519673,银河康乐股票,2020-02-19,2.0800,2.1330,2.55,2020-02-20 15:00
519745,交银丰润收益债券C,2020-02-19,1.0835,1.0829,-0.06,2020-02-20 15:00
519786,交银裕利纯债债券A,2020-02-19,1.0707,1.0699,-0.07,2020-02-20 15:00
539002,建信新兴市场混合(QDII),2020-02-18,0.9600,0.9593,-0.07,2020-02-20 16:00
585001,东吴中证新兴指数,2020-02-19,1.2920,1.3177,1.99,2020-02-20 15:00
550016,信诚至远C,2020-02-19,2.0509,2.1104,2.90,2020-02-20 15:00
582001,东吴优信稳健债券A,2020-02-19,1.0851,1.0861,0.09,2020-02-20 15:00
590010,中邮稳定收益债券C,2020-02-19,1.0890,1.0884,-0.06,2020-02-20 15:00
620007,金元顺安优质精选混合A,2020-02-19,1.1850,1.2101,2.12,2020-02-20 15:00
630107,华商稳健双利债券B,2020-02-19,1.5710,1.5780,0.44,2020-02-20 15:00
673010,西部利得新动向混合,2020-02-19,1.0900,1.1009,1.00,2020-02-20 15:00
660004,农银策略价值混合,2020-02-19,2.6503,2.6954,1.70,2020-02-20 15:00
750005,安信平稳增长混合发起A,2020-02-19,1.2935,1.2960,0.19,2020-02-20 15:00
730001,方正富邦创新动力混合A,2020-02-19,1.4975,1.5234,1.73,2020-02-20 15:00
000042,中证财通可持续发展100指数A,2020-02-19,1.3505,1.3746,1.79,2020-02-20 15:00
000079,工银信用纯债两年定开债C,2020-02-14,1.3340,1.3332,-0.06,2020-02-20 15:00
000072,华安稳健回报混合,2020-02-19,1.1221,1.1282,0.54,2020-02-20 15:00
000087,嘉实中证金边国债ETF联接A,2020-02-19,1.0659,1.0653,-0.06,2020-02-20 15:00
000122,汇添富实业债债券A,2020-02-19,1.2290,1.2304,0.12,2020-02-20 15:00
000191,富国信用债债券A/B,2020-02-19,1.0982,1.0975,-0.06,2020-02-20 15:00
000268,广发集利一年定开债C,2020-02-14,1.1190,1.1183,-0.06,2020-02-20 15:00
000311,景顺长城沪深300指数增强,2020-02-19,2.1910,2.2389,2.19,2020-02-20 15:00
000368,汇添富沪深300安中指数,2020-02-19,1.6884,1.7240,2.11,2020-02-20 15:00
000360,信诚年年有余定开债A,2020-02-19,1.2470,1.2499,0.23,2020-02-20 15:00
000342,嘉实新兴市场A1(QDII),2020-02-18,1.4140,1.4140,0.00,2020-02-20 23:09
000437,融通月月添利定开债A,2020-02-19,1.0580,1.0571,-0.08,2020-02-20 15:00
000403,工银纯债债券B,2020-02-19,1.1402,1.1394,-0.07,2020-02-20 15:00
000398,华富灵活配置混合,2020-02-19,1.0650,1.0769,1.12,2020-02-20 15:00
000452,南方医药保健灵活配置混合,2020-02-19,2.3240,2.3652,1.77,2020-02-20 15:00
000431,鹏华品牌传承混合,2020-02-19,1.9510,2.0000,2.51,2020-02-20 15:00
000463,华商双债丰利债券A,2020-02-19,0.8540,0.8535,-0.06,2020-02-20 15:00
000597,中海积极收益混合,2020-02-19,1.2210,1.2333,1.01,2020-02-20 15:00
000793,工银高端制造股票,2020-02-19,1.0990,1.1131,1.28,2020-02-20 15:00
000781,国投瑞银岁增利债券A,2020-01-14,1.1110,1.1115,0.05,2020-01-23 15:00
000788,前海开源中国成长混合,2020-02-19,1.4810,1.5096,1.93,2020-02-20 15:00
000804,中信建投稳利混合A,2020-02-19,1.1005,1.1083,0.71,2020-02-20 15:00
000840,上投摩根纯债丰利债券C,2020-02-19,1.0290,1.0283,-0.07,2020-02-20 15:00
000897,鑫元聚鑫收益增强债C,2020-02-19,1.0310,1.0321,0.10,2020-02-20 15:00
000880,富国研究精选灵活配置混合,2020-02-19,1.6040,1.6244,1.27,2020-02-20 15:00
000925,汇添富外延增长主题股票,2020-02-19,1.0880,1.1102,2.04,2020-02-20 15:00
000940,富国中小盘精选混合,2020-02-19,2.0350,2.0805,2.24,2020-02-20 15:00
000914,中加纯债债券,2020-02-19,1.0727,1.0719,-0.07,2020-02-20 15:00
000960,招商医药健康产业股票,2020-02-19,1.8320,1.8644,1.77,2020-02-20 15:00
000992,广发对冲套利定期开放混合,2020-02-19,1.3160,1.3152,-0.06,2020-02-20 15:00
001075,宝盈转型动力混合,2020-02-19,0.8190,0.8368,2.17,2020-02-20 15:00
001073,华泰柏瑞量化绝对收益混合,2020-02-19,1.1984,1.1977,-0.06,2020-02-20 15:00
001112,东方红中国优势混合,2020-02-19,1.9770,2.0218,2.27,2020-02-20 15:00
001106,华商健康生活混合,2020-02-19,1.0510,1.0729,2.09,2020-02-20 15:00
001150,融通互联网传媒灵活配置混合,2020-02-19,0.6640,0.6797,2.36,2020-02-20 15:00
001180,广发医药卫生联接A,2020-02-19,0.9309,0.9395,0.92,2020-02-20 15:00
001190,鹏华弘润混合A,2020-02-19,1.3044,1.3098,0.42,2020-02-20 15:00
001183,南方利淘A,2020-02-19,1.2970,1.3011,0.31,2020-02-20 15:00
001224,中邮新思路灵活配置混合,2020-02-19,2.2070,2.2588,2.35,2020-02-20 15:00
001254,泰达宏利新起点混合A,2020-02-19,1.2560,1.2638,0.62,2020-02-20 15:00
001327,鹏华弘华混合A,2020-02-19,1.2390,1.2532,1.15,2020-02-20 15:00
001358,宝盈祥泰混合A,2020-02-19,1.2105,1.2183,0.65,2020-02-20 15:00
001448,华商双翼平衡混合,2020-02-19,1.1650,1.1741,0.78,2020-02-20 15:00
001549,天弘上证50指数C,2020-02-19,1.2041,1.2254,1.77,2020-02-20 15:00
001498,建信鑫荣回报灵活配置混合,2020-02-19,1.5224,1.5319,0.63,2020-02-20 15:00
001524,华泰柏瑞精选回报混合,2020-02-19,1.1787,1.1897,0.93,2020-02-20 15:00
001588,天弘中证800指数A,2020-02-19,1.0155,1.0366,2.08,2020-02-20 15:00
001619,兴银汇福定开债,2020-02-19,1.0481,1.0473,-0.08,2020-02-20 15:00
001703,银华沪港深增长股票,2020-02-19,1.7860,1.8143,1.59,2020-02-20 15:00
001626,国泰央企改革股票,2020-02-19,1.5390,1.5732,2.22,2020-02-20 15:00
001878,嘉实沪港深精选股票,2020-02-19,1.6660,1.6993,2.00,2020-02-20 15:00
001914,中信建投聚利混合A,2020-02-19,0.9783,0.9869,0.88,2020-02-20 15:00
001933,华商新兴活力混合,2020-02-19,1.1670,1.1940,2.31,2020-02-20 15:00
001863,东方红收益增强债券C,2020-02-19,1.1093,1.1138,0.41,2020-02-20 15:00
002020,国都创新驱动,2020-02-19,1.5090,1.5346,1.70,2020-02-20 15:00
002139,泓德裕泰债券C,2020-02-19,1.1820,1.1812,-0.06,2020-02-20 15:00
002216,易方达量化策略A,2020-02-19,1.1730,1.2014,2.42,2020-02-20 15:00
002152,华宝核心优势混合,2020-02-19,1.5620,1.5839,1.40,2020-02-20 15:00
002170,东吴移动互联C,2020-02-19,1.1480,1.1757,2.41,2020-02-20 15:00
002261,中银宝利混合A,2020-02-19,1.1180,1.1206,0.24,2020-02-20 15:00
002381,东海祥瑞A,2020-02-19,1.1330,1.1326,-0.03,2020-02-20 15:00
002387,工银沪港深股票A,2020-02-19,1.1338,1.1442,0.91,2020-02-20 15:00
002322,银华汇利灵活配置混合C,2020-02-19,1.5330,1.5373,0.28,2020-02-20 15:00
002362,国富恒瑞债券C,2020-02-19,1.2070,1.2107,0.30,2020-02-20 15:00
002415,融通通盈灵活配置混合,2020-02-19,1.3748,1.3821,0.53,2020-02-20 15:00
002488,汇添富稳添利定开债C,2020-02-19,1.0710,1.0708,-0.02,2020-02-20 15:00
002483,富国泰利定开债发起式,2020-02-19,1.2210,1.2200,-0.09,2020-02-20 15:00
002563,泓德泓汇混合,2020-02-19,1.6650,1.6934,1.71,2020-02-20 15:00
002591,中欧信用增利债券(LOF)E,2020-02-19,1.1315,1.1307,-0.07,2020-02-20 15:00
002612,融通通慧混合A/B,2020-02-19,1.2751,1.2811,0.47,2020-02-20 15:00
002620,中邮未来新蓝筹混合,2020-02-19,1.9000,1.9373,1.97,2020-02-20 15:00
002704,德邦纯债一年定开债A,2020-02-19,1.0511,1.0511,0.00,2020-02-20 15:00
002705,德邦纯债一年定开债C,2020-02-19,1.0450,1.0450,0.00,2020-02-20 15:00
002702,东方红汇阳债券C,2020-02-19,1.0796,1.0821,0.24,2020-02-20 15:00
002811,博时裕顺纯债债券,2020-02-19,1.1210,1.1204,-0.05,2020-02-20 15:00
002806,浙商汇金聚利一年定开债C,2020-02-14,1.0900,1.0893,-0.06,2020-02-20 15:00
002844,金鹰多元策略混合,2020-02-19,1.7318,1.7715,2.29,2020-02-20 15:00
002962,中欧双利债券C,2020-02-19,1.1721,1.1743,0.19,2020-02-20 15:00
002971,前海开源鼎安债券A,2020-02-19,1.1190,1.1322,1.18,2020-02-20 15:00
003030,安信新目标混合A,2020-02-19,1.1816,1.1833,0.15,2020-02-20 15:00
003039,广发集富纯债A,2020-02-19,1.0510,1.0503,-0.06,2020-02-20 15:00
003010,中融盈泽债券C,2020-02-19,1.1868,1.1859,-0.08,2020-02-20 15:00
003026,安信新价值混合A,2020-02-19,1.3959,1.3976,0.12,2020-02-20 15:00
003207,博时富发纯债,2020-02-19,1.0771,1.0763,-0.07,2020-02-20 15:00
003209,鹏华丰达债券,2020-02-19,1.0390,1.0382,-0.07,2020-02-20 15:00
003289,创金合信尊泰纯债债券,2020-02-19,0.9812,0.9807,-0.05,2020-02-20 15:00
003144,华宝新机遇混合(LOF)C,2020-02-19,1.3254,1.3342,0.66,2020-02-20 15:00
003220,浙商惠利纯债债券,2020-02-19,1.0414,1.0407,-0.07,2020-02-20 15:00
003167,前海开源鼎瑞债券A,2020-02-19,1.1411,1.1444,0.29,2020-02-20 15:00
003239,博时安祺6个月定开债A,2020-02-14,1.0195,1.0189,-0.06,2020-02-20 15:00
003275,国联安添利增长债A,2020-02-19,1.1812,1.1806,-0.05,2020-02-20 15:00
003337,南方颐元定开债券发起式A,2020-02-19,1.0615,1.0609,-0.06,2020-02-20 15:00
003377,广发中债7-10年国开债指数C,2020-02-19,1.1025,1.1019,-0.06,2020-02-20 15:00
003319,建信瑞丰添利混合A,2020-02-19,1.0959,1.0982,0.21,2020-02-20 15:00
003440,招商招享纯债A,2020-02-19,1.0245,1.0238,-0.07,2020-02-20 15:00
003416,招商财经大数据股票A,2020-02-19,0.8617,0.8783,1.92,2020-02-20 15:00
003521,万家1-3年政金债纯债C,2020-02-19,1.0219,1.0212,-0.07,2020-02-20 15:00
003648,融通通祺债券,2020-02-19,1.0398,1.0390,-0.07,2020-02-20 15:00
003657,民生加银鑫元纯债C,2020-02-19,1.1393,1.1387,-0.05,2020-02-20 15:00
003673,中加丰裕纯债债券,2020-02-19,1.0428,1.0420,-0.07,2020-02-20 15:00
003665,新沃通利纯债C,2020-02-19,1.1052,1.1046,-0.06,2020-02-20 15:00
003672,兴业裕华债券,2020-02-19,1.0370,1.0363,-0.07,2020-02-20 15:00
003704,光大保德信事件驱动混合,2020-02-19,1.0175,1.0228,0.52,2020-02-20 15:00
003747,万家鑫享纯债A,2020-02-19,1.1007,1.1000,-0.07,2020-02-20 15:00
003755,国泰普益混合C,2020-02-19,1.1478,1.1538,0.53,2020-02-20 15:00
003722,易方达纳斯达克100美元汇,2020-02-18,0.2334,0.2335,0.03,2020-02-20 23:12
003889,汇安丰泽混合A,2020-02-19,2.5517,2.6086,2.23,2020-02-20 15:00
003853,金鹰信息产业股票A,2020-02-19,2.1104,2.1364,1.23,2020-02-20 15:00
003827,华夏鼎汇债券C,2020-02-19,1.1245,1.1250,0.04,2020-02-20 15:00
003837,东方臻享纯债债券A,2020-02-19,1.1357,1.1349,-0.07,2020-02-20 15:00
003849,中银广利灵活配置混合C,2020-02-19,1.1231,1.1274,0.38,2020-02-20 15:00
003952,兴业嘉瑞6个月定开债A,2020-02-19,1.0279,1.0271,-0.07,2020-02-20 15:00
004070,南方中证全指证券ETF联接C,2020-02-19,1.0012,1.0616,6.03,2020-02-20 15:00
004061,华夏鼎隆债券A,2020-02-19,1.0222,1.0215,-0.06,2020-02-20 15:00
004041,金鹰医疗健康产业C,2020-02-19,1.4257,1.4543,2.01,2020-02-20 15:00
004359,创金合信量化核心混合A,2020-02-19,1.2340,1.2580,1.94,2020-02-20 15:00
004427,交银增利增强债券A,2020-02-19,1.2540,1.2610,0.56,2020-02-20 15:00
004347,南方中证500信息技术联接C,2020-02-19,1.2965,1.3167,1.56,2020-02-20 15:00
004350,汇丰晋信价值先锋股票,2020-02-19,1.4576,1.4847,1.86,2020-02-20 15:00
004448,博时汇智回报灵活配置混合,2020-02-19,1.9199,1.9466,1.39,2020-02-20 15:00
004548,中银中高等级C,2020-02-19,1.0670,1.0663,-0.07,2020-02-20 15:00
004435,博时逆向投资混合C,2020-02-19,1.2611,1.2846,1.86,2020-02-20 15:00
004795,富荣福鑫混合C,2020-02-19,1.0645,1.0646,0.01,2020-02-20 15:00
004788,富荣沪深300指数增强A,2020-02-19,1.0719,1.0953,2.19,2020-02-20 15:00
004852,广发价值回报混合A,2020-02-19,1.1164,1.1185,0.19,2020-02-20 15:00
004846,南华瑞盈混合发起C,2020-02-19,0.8912,0.9118,2.31,2020-02-20 15:00
004877,汇添富全球医疗混合人民币,2020-02-18,1.3782,1.3782,0.00,2020-02-20 23:12
004827,平安中短债债券A,2020-02-19,1.0604,1.0596,-0.07,2020-02-20 15:00
004926,中航军民融合精选A,2020-02-19,1.0181,1.0361,1.76,2020-02-20 15:00
004894,华润元大润泽债券C,2020-02-19,1.0627,1.0620,-0.07,2020-02-20 15:00
004911,中加纯债定开债券A,2020-02-14,1.0535,1.0529,-0.06,2020-02-20 15:00
004945,长信中证500指数增强,2020-02-19,1.1444,1.1645,1.76,2020-02-20 15:00
005011,金鹰添瑞中短债C,2020-02-19,1.0170,1.0165,-0.05,2020-02-20 15:00
004966,泓德致远混合C,2020-02-19,1.4650,1.4806,1.07,2020-02-20 15:00
005133,兴业量化混合A,2020-02-19,1.0168,1.0352,1.81,2020-02-20 15:00
005152,农银沪深300指数C,2020-02-19,1.3941,1.4246,2.19,2020-02-20 15:00
005054,泰康瑞坤纯债债券,2020-02-19,1.0932,1.0925,-0.07,2020-02-20 15:00
005166,嘉实润和量化定期混合,2020-02-19,1.0877,1.0936,0.54,2020-02-20 15:00
005224,广发中证基建工程指数C,2020-02-19,0.7215,0.7308,1.28,2020-02-20 15:00
005246,国泰可转债债券,2020-02-19,1.2071,1.2144,0.60,2020-02-20 15:00
005268,鹏华优势企业,2020-02-19,1.4083,1.4454,2.64,2020-02-20 15:00
005235,银华食品饮料量化股票发起式A,2020-02-19,1.2385,1.2702,2.56,2020-02-20 15:00
005289,融通通昊三个月定开债,2020-02-19,1.0260,1.0252,-0.07,2020-02-20 15:00
005301,前海开源景鑫混合A,2020-02-19,1.6883,1.7439,3.29,2020-02-20 15:00
005404,创金合信价值红利混合C,2020-02-19,0.9390,0.9429,0.42,2020-02-20 15:00
005331,益民优势安享混合,2020-02-19,1.2520,1.2763,1.94,2020-02-20 15:00
005492,农银汇理研究驱动混合,2020-02-19,1.3282,1.3688,3.06,2020-02-20 15:00
005488,天弘尊享定开债发起式,2020-02-14,1.0360,1.0354,-0.06,2020-02-20 15:00
005519,银华混改红利灵活配置混合发起式,2020-02-19,1.2676,1.2940,2.08,2020-02-20 15:00
005518,富国新趋势灵活配置混合C,2020-02-19,1.0125,1.0150,0.25,2020-02-20 15:00
005555,南方H股联接C,2020-02-19,1.0015,1.0015,0.00,2020-02-20 15:00
005532,华安安悦债券C,2020-02-19,1.0525,1.0517,-0.07,2020-02-20 15:00
005587,安信比较优势混合,2020-02-19,1.1201,1.1369,1.50,2020-02-20 15:00
005628,汇安趋势动力股票A,2020-02-19,1.2028,1.2274,2.05,2020-02-20 15:00
005638,农银汇理量化智慧动力混合,2020-02-19,1.2904,1.3202,2.31,2020-02-20 15:00
005664,鹏扬景欣混合A,2020-02-19,1.2186,1.2287,0.83,2020-02-20 15:00
005729,南方人工智能混合,2020-02-19,1.7063,1.7498,2.55,2020-02-20 15:00
005726,国泰价值精选灵活配置混合,2020-02-19,1.6175,1.6255,0.50,2020-02-20 15:00
005816,国泰农惠定期开放债券,2020-02-14,1.0439,1.0433,-0.06,2020-02-20 15:00
005866,浦银安盛量化多策略混合C,2020-02-19,1.1597,1.1719,1.05,2020-02-20 15:00
005881,建信上证50ETF联接C,2020-02-19,1.2066,1.2279,1.77,2020-02-20 15:00
005854,财通汇利纯债,2020-02-19,1.0441,1.0436,-0.05,2020-02-20 15:00
005973,交银裕如纯债债券C,2020-02-19,1.0000,0.9994,-0.06,2020-02-20 15:00
006012,中信保诚稳鸿C,2020-02-19,1.0368,1.0363,-0.05,2020-02-20 15:00
006006,诺安鼎利混合C,2020-02-19,1.1650,1.1763,0.97,2020-02-20 15:00
006045,长城久瑞三个月定开债发起式,2020-02-19,1.0130,1.0124,-0.06,2020-02-20 15:00
006061,红土创新增强收益债券A,2020-02-19,1.1661,1.1691,0.26,2020-02-20 15:00
006099,泰达宏利泽利债券,2020-02-19,1.0187,1.0179,-0.07,2020-02-20 15:00
006220,工银上证50ETF联接A,2020-02-19,1.2332,1.2550,1.77,2020-02-20 15:00
006171,鹏扬淳利定期开放债券,2020-02-14,1.0226,1.0220,-0.06,2020-02-20 15:00
006254,长城久悦债券,2020-02-19,1.0663,1.0733,0.66,2020-02-20 15:00
006129,华安中证500低波ETF联接A,2020-02-19,1.1332,1.1500,1.48,2020-02-20 15:00
006219,海富通鼎丰定开债券,2020-02-19,1.0452,1.0446,-0.06,2020-02-20 15:00
006193,鑫元核心资产A,2020-02-19,1.1520,1.1734,1.86,2020-02-20 15:00
006251,银华兴盛股票,2020-02-19,1.1653,1.1908,2.18,2020-02-20 15:00
006269,永赢智能领先混合C,2020-02-19,1.3487,1.3948,3.42,2020-02-20 15:00
006304,中加颐鑫纯债债券,2020-02-19,1.0194,1.0188,-0.06,2020-02-20 15:00
006302,银华行业轮动混合,2020-02-19,1.3194,1.3442,1.88,2020-02-20 15:00
006358,前海联合泳盛纯债A,2020-02-19,1.0720,1.0713,-0.07,2020-02-20 15:00
006378,广发汇宏6个月定开债,2020-02-14,1.0217,1.0211,-0.06,2020-02-20 15:00
006433,平安鑫利混合C,2020-02-19,1.0950,1.0982,0.29,2020-02-20 15:00
006419,人保优势产业混合A,2020-02-19,1.1550,1.1818,2.32,2020-02-20 15:00
006502,财通集成电路产业股票A,2020-02-19,1.6991,1.7406,2.44,2020-02-20 15:00
006460,人保鑫裕增强C,2020-02-19,1.0842,1.0879,0.34,2020-02-20 15:00
006494,南方3-5年农发债C,2020-02-19,1.0375,1.0369,-0.06,2020-02-20 15:00
006421,中银弘享债券,2020-02-19,1.0481,1.0475,-0.06,2020-02-20 15:00
006584,中信保诚景泰债券C,2020-02-19,1.0768,1.0778,0.09,2020-02-20 15:00
006486,广发中证1000指数A,2020-02-19,1.2703,1.2936,1.83,2020-02-20 15:00
006666,华夏鼎康债券C,2020-02-19,1.0234,1.0229,-0.05,2020-02-20 15:00
006668,华夏中短债债券A,2020-02-19,1.0226,1.0221,-0.05,2020-02-20 15:00
006729,万家中证500指数增强A,2020-02-19,1.2554,1.2775,1.76,2020-02-20 15:00
006697,华宝中证银行ETF联接C,2020-02-19,1.0862,1.0993,1.21,2020-02-20 15:00
006742,南方臻元债券,2020-02-19,1.0476,1.0468,-0.07,2020-02-20 15:00
006773,国寿安保尊荣中短债债券A,2020-02-19,1.0443,1.0436,-0.06,2020-02-20 15:00
006796,富国消费升级混合,2020-02-19,1.3850,1.4041,1.38,2020-02-20 15:00
006770,华富恒玖3个月定开债C,2020-02-14,1.0436,1.0430,-0.06,2020-02-20 15:00
006751,富国互联科技股票,2020-02-19,1.9520,2.0076,2.85,2020-02-20 15:00
006798,嘉实中短债债券C,2020-02-19,1.0428,1.0420,-0.08,2020-02-20 15:00
006789,中信保诚景丰债券A,2020-02-19,1.0245,1.0238,-0.07,2020-02-20 15:00
006830,鹏扬利沣短债C,2020-02-19,1.0150,1.0144,-0.06,2020-02-20 15:00
006893,汇添富丰利短债债券,2020-02-19,1.0250,1.0244,-0.06,2020-02-20 15:00
006963,中加颐瑾定开债券A,2020-02-19,1.0308,1.0302,-0.06,2020-02-20 15:00
006926,长城量化精选股票,2020-02-19,1.0992,1.1124,1.20,2020-02-20 15:00
006939,鹏华沪深300指数(LOF)C,2020-02-19,1.3370,1.3662,2.19,2020-02-20 15:00
006985,兴全恒裕债券,2020-02-19,1.0193,1.0188,-0.05,2020-02-20 15:00
006935,平安3-5年政策性金融债C,2020-02-19,1.0368,1.0362,-0.06,2020-02-20 15:00
007046,方正富邦创新动力混合C,2020-02-19,1.4614,1.4867,1.73,2020-02-20 15:00
007132,长城港股通混合,2020-02-19,1.0605,1.0667,0.58,2020-02-20 15:00
007114,永赢高端制造混合C,2020-02-19,1.1368,1.1453,0.74,2020-02-20 15:00
007211,汇安中短债债券E,2020-02-19,1.0236,1.0230,-0.06,2020-02-20 15:00
007248,广发景安纯债,2020-02-19,1.0092,1.0092,0.00,2020-02-20 15:00
007251,广发睿享稳健增利混合,2020-02-19,1.0260,1.0276,0.16,2020-02-20 15:00
007227,海富通中短债债券A,2020-02-19,1.0114,1.0110,-0.04,2020-02-20 15:00
007253,广发中债农发债总指数C,2020-02-19,1.0143,1.0137,-0.06,2020-02-20 15:00
007264,人保中高等级信用债A,2020-02-19,1.0011,1.0005,-0.06,2020-02-20 15:00
007394,东兴兴财短债债券A,2020-02-19,1.0093,1.0089,-0.04,2020-02-20 15:00
007346,易方达科技创新混合,2020-02-19,1.6361,1.6637,1.69,2020-02-20 15:00
007435,华宝宝怡债券,2020-02-19,1.0377,1.0369,-0.08,2020-02-20 15:00
007510,南方泰元债券A,2020-02-19,1.0357,1.0351,-0.06,2020-02-20 15:00
007475,华夏创成长ETF联接C,2020-02-19,1.3605,1.3858,1.86,2020-02-20 15:00
007485,博时中债3-5年国开行A,2020-02-19,1.0185,1.0179,-0.06,2020-02-20 15:00
007507,大成中债3-5年国开债A,2020-02-19,1.0208,1.0202,-0.06,2020-02-20 15:00
007527,融通量化多策略混合A,2020-02-19,1.2922,1.3231,2.39,2020-02-20 15:00
007536,博时富乐纯债债券,2020-02-19,1.0175,1.0169,-0.05,2020-02-20 15:00
007548,易方达ESG责任投资股票,2020-02-19,1.0113,1.0324,2.09,2020-02-20 15:00
007538,永赢沪深300A,2020-02-19,1.0968,1.1208,2.19,2020-02-20 15:00
007560,中融恒鑫纯债A,2020-02-19,1.0284,1.0278,-0.06,2020-02-20 15:00
007654,长盛稳益6个月C,2020-02-14,1.0131,1.0125,-0.06,2020-02-20 15:00
007634,人保鑫享短债C,2020-02-19,1.0011,1.0005,-0.06,2020-02-20 15:00
007776,汇安量化先锋混合C,2020-02-19,1.0829,1.0975,1.34,2020-02-20 15:00
007797,博时央企创新驱动ETF联接C,2020-02-19,0.9984,1.0088,1.05,2020-02-20 15:00
